"legal_name","addr_street","addr_housenumber","addr_postcode","municipality","geometry","health_facility_type","opening_hours","longitude","latitude"
"Dental Progress Di Diquigiovanni Paolo","Via Giovanni Prati","8",38062,"Arco","POINT (10.881836347554895 45.91669862825137)","dentist",NA,10.8818363475549,45.9166986282514
NA,NA,NA,NA,NA,"POINT (11.04139626802268 45.88332784096568)",NA,NA,11.0413962680227,45.8833278409657
"Progetto Sorriso- Centro Medico E Dentale","Viale Trento","4",38052,"Caldonazzo","POINT (11.254882419842744 45.995728575789286)","dentist",NA,11.2548824198427,45.9957285757893
"Onderkova Janka","Via San Nazzaro","56/A",38066,"Riva Del Garda","POINT (10.856093930347441 45.89980674642385)","dentist",NA,10.8560939303474,45.8998067464238
"Farmacia Comunale",NA,NA,NA,NA,"POINT (11.217736171910616 46.08449594788195)","pharmacy",NA,11.2177361719106,46.0844959478819
NA,NA,NA,NA,NA,"POINT (11.167242162269844 45.91707757409384)","doctors",NA,11.1672421622698,45.9170775740938
NA,NA,NA,NA,NA,"POINT (11.113629749372365 46.10731458962442)","doctors",NA,11.1136297493724,46.1073145896244
NA,NA,NA,NA,NA,"POINT (11.058860382379862 46.070995719354556)","doctors",NA,11.0588603823799,46.0709957193546
"Farmacia Bretta Dr. Giorgio&Co",NA,NA,NA,NA,"POINT (10.825377859434866 46.23203395608505)","pharmacy","Mo-Sa 08:30-12:30,15:30-19:30; PH,Su 09:30-12:00,17:00-19:00",10.8253778594349,46.232033956085
"Farmacia Di Carano",NA,NA,NA,NA,"POINT (11.444937799531573 46.28746934910373)","pharmacy",NA,11.4449377995316,46.2874693491037
"Centro Odontoiatrico",NA,NA,NA,NA,"POINT (10.88557752621736 46.33193668654374)","dentist",NA,10.8855775262174,46.3319366865437
NA,NA,NA,NA,NA,"POINT (11.070085678566926 45.92916587103164)","pharmacy",NA,11.0700856785669,45.9291658710316
NA,NA,NA,NA,NA,"POINT (11.071541028414941 45.92883755188436)","doctors",NA,11.0715410284149,45.9288375518844
"Farmacia Brancaleoni","Via Trento","11/B",38097,"Terre D'Adige","POINT (11.097483018736966 46.15223706440676)","pharmacy",NA,11.097483018737,46.1522370644068
"Farmacia De Gerloni",NA,NA,NA,NA,"POINT (11.058552766533381 46.073148946460805)","pharmacy",NA,11.0585527665334,46.0731489464608
"Farmacia",NA,NA,NA,NA,"POINT (11.806240574016215 46.15427545943953)","pharmacy",NA,11.8062405740162,46.1542754594395
"La Farmacia Di Roncafort","Via Luigi Caneppele","31",NA,NA,"POINT (11.102082420465365 46.0984635513303)","pharmacy","Mo, We, Fr 08:00-12:30, 15:00-19:15; Tu, Th 08:00-12:30, 14:00-19:15; Sa 08:30-12:30, 15:00-19:00",11.1020824204654,46.0984635513303
"Farmacia Comunale San Rocco",NA,NA,NA,NA,"POINT (11.063356435242127 45.91665294687908)","pharmacy",NA,11.0633564352421,45.9166529468791
"Farmacia Comunale",NA,"127",38020,"Rabbi","POINT (10.846183084216051 46.400881947278435)","pharmacy",NA,10.8461830842161,46.4008819472784
NA,NA,NA,NA,NA,"POINT (10.809960941108812 46.30146226589966)","hospital",NA,10.8099609411088,46.3014622658997
NA,NA,NA,NA,NA,"POINT (11.25848864986412 46.187474752986276)","pharmacy",NA,11.2584886498641,46.1874747529863
"Farmacia Gallina",NA,NA,NA,NA,"POINT (10.810507273557647 46.30215712567275)","pharmacy",NA,10.8105072735576,46.3021571256727
"Ambulatorio Medico Associato Sermeda",NA,NA,NA,NA,"POINT (11.181725252763357 46.08866736963432)","doctors",NA,11.1817252527634,46.0886673696343
"Studio Medici San Martino",NA,NA,NA,NA,"POINT (11.125814354377638 46.07389761805226)","doctors",NA,11.1258143543776,46.0738976180523
"Farmacia Ottaviani",NA,NA,NA,NA,"POINT (10.956578029610228 45.81725799211466)","pharmacy","Mo-Sa 08:30-12:00,15:30-19:00",10.9565780296102,45.8172579921147
"Guardia Medica E Punto Prelievi","Piazzale Paganella","3",38010,"Andalo","POINT (11.003223236951811 46.16376997644028)","hospital",NA,11.0032232369518,46.1637699764403
"Casa Della Salute Raphael",NA,NA,NA,NA,"POINT (11.409452425713283 46.05024782679109)","hospital",NA,11.4094524257133,46.0502478267911
"Farmacia Bolego Villazzano",NA,NA,NA,NA,"POLYGON ((11.143490363247054 46.04965363367512, 11.143508971072094 46.0497478462668, 11.1438412297139 46.049713983377984, 11.143826142288162 46.049640222630046, 11.143698485902831 46.049653382218025, 11.143692786208675 46.04963519348814, 11.143490363247054 46.04965363367512))","pharmacy",NA,NA,NA
"Farmacia Alla Madonna","Via Giannantonio Manci","42",38122,"Trento","POINT (11.123074477868272 46.06980683020842)","pharmacy","Mo-Sa 08:30-12:30,15:00-19:00",11.1230744778683,46.0698068302084
"Centro Servizi Sanitari “Il Rovere”","Via Salisburgo","15",NA,NA,"POINT (11.034257652546898 45.915113861818355)","doctors","Mo-Fr 08:00-12:00,15:00-19:00",11.0342576525469,45.9151138618184
"Sanit Service S.R.L.",NA,NA,NA,NA,"POINT (11.128496898669283 46.06697533949739)","pharmacy",NA,11.1284968986693,46.0669753394974
"Apss Villa Igea",NA,NA,NA,NA,"POLYGON ((11.127548318687133 46.061812925332816, 11.127802625629442 46.0618205528647, 11.127795333373655 46.061936558404625, 11.128145948383406 46.06194703578359, 11.128144523459866 46.06196849345571, 11.128393298346055 46.06197595334953, 11.12839455563153 46.06195407658225, 11.128490696060936 46.0619568426103, 11.128494970831554 46.06188685371882, 11.128615670237252 46.06189045793718, 11.128624722692678 46.06174419372681, 11.128371673035872 46.061736566194895, 11.128367565903318 46.0618017774016, 11.1280307810338 46.06179163529876, 11.128040252584412 46.06163824647069, 11.128214344713314 46.06164344325066, 11.12821074049495 46.06170245184899, 11.128388772118342 46.06170781626702, 11.128397070202482 46.061574795463656, 11.128159778523667 46.06156767084596, 11.128162963646872 46.061515619227265, 11.127567932340583 46.06149784959254, 11.127548318687133 46.061812925332816))","hospital",NA,NA,NA
"Farmacia","Piazza Guglielmo Marconi","24B",38018,"Molveno","POINT (10.966234652618368 46.14256191739261)","pharmacy",NA,10.9662346526184,46.1425619173926
"Ambulatorio Medico Di Povo","Via Della Resistenza","61",38123,"Trento","POINT (11.158017039637059 46.0659461256067)","doctors",NA,11.1580170396371,46.0659461256067
NA,NA,NA,NA,NA,"POINT (11.829806546245635 46.175641852638165)","pharmacy",NA,11.8298065462456,46.1756418526382
"Odontoiatria Trentina","Via Della Palanca","17",38050,"Scurelle","POINT (11.505150961178174 46.06373623683501)","dentist",NA,11.5051509611782,46.063736236835
"Studio Dentistico Alto Lago","Via G. Carducci","6 A",38066,"Riva Del Garda","POINT (10.846351476650796 45.88553278441452)","dentist","Mo-Th 08:00-19:00; Fr 08:00-14:30; Sa 08:00-12:00",10.8463514766508,45.8855327844145
"Poliambulatori",NA,NA,NA,NA,"POINT (11.304080168157753 46.00958386173511)","clinic",NA,11.3040801681578,46.0095838617351
"Onderkova Janka","Via San Nazzaro","56A",38066,"Riva Del Garda","POINT (10.856093930347441 45.89980674642385)","dentist",NA,10.8560939303474,45.8998067464238
"Step Studio Dentistico Elena Prandi","Ss45Bis","5A",38074,"Dro","POINT (10.913078299072566 45.95966895778457)","dentist",NA,10.9130782990726,45.9596689577846
"Farmacia Comunale","Via Brescia","19A",38122,"Trento","POINT (11.112407416432575 46.070634794603905)","pharmacy","Mo-Fr 08:30-19:00; Sa 08:30-12:00",11.1124074164326,46.0706347946039
"Farmacia Brancaleoni","Via Trento","11B",38097,"Terre D'Adige","POINT (11.097483018736966 46.15223706440676)","pharmacy",NA,11.097483018737,46.1522370644068
"Dott. Scialpi Diego","Via Antonio Rosmini","2B",38074,"Ceniga","POINT (10.902600417191508 45.94993547272435)","doctors",NA,10.9026004171915,45.9499354727243
"Farmacia Margonari Dr. Ada",NA,"2B",38018,"Molveno","POINT (10.964739237273193 46.142849584309516)","pharmacy",NA,10.9647392372732,46.1428495843095
"Farmacia San Michele","Via Brennero","20A",38098,NA,"POINT (11.1299107580966 46.19070295917453)","pharmacy","Mo-Fr 08:30-12:00,15:00-19:00; Sa 08:30-12:00",11.1299107580966,46.1907029591745
"Farmacia Dott.Ssa Venezian","Via Luigi Negrelli","20D",38062,"Arco","POINT (10.86532458503632 45.918685558398664)","pharmacy",NA,10.8653245850363,45.9186855583987
"Alp Trauma Clinic","Viale Rovereto","13B",38066,"Riva Del Garda","POINT (10.85077175710839 45.88458219277561)","clinic",NA,10.8507717571084,45.8845821927756
"Remondini","Via Santa Caterina","4B",38062,"Arco","POINT (10.880506390978354 45.91697196211385)","dentist",NA,10.8805063909784,45.9169719621138
"Fisiolab Trento","Corso Iii Novembre","72A",NA,"Trento","POINT (11.124219194384693 46.06136558316044)",NA,NA,11.1242191943847,46.0613655831604
"Farmacia Grandi","Via Alessandro Manzoni","7A",38122,"Trento","POINT (11.125191578971851 46.073819833990825)","pharmacy","Mo-Fr 08:00-13:00,15:00-19:00; Sa 08:30-12:30",11.1251915789719,46.0738198339908
"Farmacia Delle Dolomiti","Via Ponte Lambin","27A",38010,"Andalo","POINT (11.00149421796516 46.163450542110354)","pharmacy",NA,11.0014942179652,46.1634505421104
NA,"Via Roma","1A",38010,"Ton","POINT (11.086702382513266 46.26456127245439)","pharmacy",NA,11.0867023825133,46.2645612724544
"Farmacia San Francesco","Via Giuseppe Giusti","22",38122,"Trento","POINT (11.11879325318435 46.0610397785841)","pharmacy",NA,11.1187932531844,46.0610397785841
"Farmacia Alberto Foletto","Via Nuova","4",38067,"Ledro","POINT (10.732260279595152 45.88855102392827)","pharmacy",NA,10.7322602795952,45.8885510239283
"Ospedale San Camillo",NA,NA,NA,NA,"POLYGON ((11.13155905935568 46.06487156561985, 11.13166852701113 46.06505085452875, 11.131838344369413 46.06522704213344, 11.13249875452044 46.064993354672964, 11.132401775900746 46.064906937251266, 11.132034648541747 46.06495395972806, 11.13198879953137 46.06488036661821, 11.132306557480689 46.06480576767996, 11.132277472276684 46.06474466360581, 11.131956277747065 46.06482881791368, 11.131926521990806 46.06478146016076, 11.13155905935568 46.06487156561985))","hospital",NA,NA,NA
"Parafarmacia Farmatrento","Largo Giosuè Carducci","43",38122,"Trento","POINT (11.125060653644283 46.068404286350415)","pharmacy",NA,11.1250606536443,46.0684042863504
"Farmacia Lamberto Gallo","Via Mantova","51",38122,"Trento","POINT (11.124188181342959 46.06741237192887)","pharmacy",NA,11.124188181343,46.0674123719289
"Casa Di Cura Villa Bianca",NA,NA,NA,NA,"POLYGON ((11.126471747043553 46.062537457043135, 11.126730161118388 46.062699227774374, 11.126976756709752 46.062503258878195, 11.126925375643282 46.06245397328752, 11.126543496134701 46.0624718267413, 11.126471747043553 46.062537457043135))","hospital",NA,NA,NA
"Progetto Salute",NA,NA,NA,NA,"POLYGON ((11.130300768051256 46.06228884979501, 11.130397327575821 46.06236336491423, 11.130472429428266 46.062296393507864, 11.130558260116743 46.06225163414493, 11.13044024292006 46.06218466273856, 11.130300768051256 46.06228884979501))","doctors",NA,NA,NA
"Centro Per I Servizi Sanitari",NA,NA,NA,NA,"POINT (11.130000528279595 46.04480495414634)","clinic",NA,11.1300005282796,46.0448049541463
"Apss Emergenza 118",NA,NA,NA,NA,"POLYGON ((11.130610144097403 46.05667842290583, 11.13178838822651 46.05763169675373, 11.132199772034255 46.05741309671899, 11.131594263349001 46.05681236571854, 11.131331490684516 46.05660885310948, 11.131196625862458 46.056563087918164, 11.131043320853394 46.05654573737857, 11.130932931188624 46.05655504129112, 11.130799826566204 46.05658496468544, 11.130610144097403 46.05667842290583))","doctors",NA,NA,NA
"La Perla",NA,NA,NA,NA,"POINT (11.461000124402005 46.291220669869034)","pharmacy",NA,11.461000124402,46.291220669869
NA,NA,NA,NA,NA,"POINT (11.25848864986412 46.187474752986276)",NA,NA,11.2584886498641,46.1874747529863
"Farmacia Girardi","Via Emilio Colpi","179",38064,NA,"POINT (11.173686253248661 45.91504647131683)","pharmacy","PH,Su 10:00-12:00; Mo-Sa 08:30-12:30,15:45-19:15",11.1736862532487,45.9150464713168
"Farmacia San Giorgio","Via Unione","82",NA,NA,"POINT (11.028174570137764 45.89416203755067)","pharmacy","Sep-Apr Mo-Sa 08:00-20:00; May-Aug Mo-Fr 08:00-20:00; May-Aug Sa 08:00-13:00",11.0281745701378,45.8941620375507
"Guardia Medica","Via Falcone E Borsellino","6",38067,"Ledro","POINT (10.721021153267856 45.89567773710155)","doctors",NA,10.7210211532679,45.8956777371016
"Studio Odontoiatrico Poli Dr. Poli Nicola","Via Giacomo Cis","79",38067,"Ledro","POINT (10.724168390271444 45.89374143364944)","dentist",NA,10.7241683902714,45.8937414336494
"Farmacia Chinaglia",NA,"2",38069,"Nago-Torbole","POINT (10.88895115842567 45.87834706264289)","pharmacy",NA,10.8889511584257,45.8783470626429
"Studio Dentistico Dott. Paolo Rella",NA,NA,NA,NA,"POINT (11.043109780488436 45.89235188174132)","dentist",NA,11.0431097804884,45.8923518817413
"Dispensario Farmaceutico Foletto",NA,NA,38067,"Ledro","POINT (10.686393499601309 45.89392055492024)","pharmacy","Mo 10:00-12:00; We 10:00-12:00; Fr 10:00-12:00;",10.6863934996013,45.8939205549202
NA,NA,NA,NA,NA,"POINT (10.843516968454622 45.906109518515166)","doctors",NA,10.8435169684546,45.9061095185152
"Farmacia Comunale San Donà",NA,NA,NA,NA,"POINT (11.140260648316229 46.07160893939073)","pharmacy","Mo-Fr 08:30-12:00,15:00-19:00; Sa 08:30-12:00",11.1402606483162,46.0716089393907
"Poliambulatorio",NA,NA,NA,NA,"POLYGON ((11.831155948837562 46.17786682883556, 11.831277318795514 46.17826924400694, 11.831505222742777 46.17823236363296, 11.831447387610893 46.17808249520422, 11.831509329875331 46.17807402948202, 11.831512431179533 46.178084590680015, 11.831673531358518 46.17805684658052, 11.83163111892847 46.17790605614243, 11.831447052334767 46.177930531299694, 11.831470018749457 46.17799674833475, 11.831429366519075 46.178002867124064, 11.831374548872304 46.177831373385146, 11.831155948837562 46.17786682883556))","hospital",NA,NA,NA
"Farmacia Centrale","Corso Ausugum","40",38051,"Borgo Valsugana","POINT (11.457761692291882 46.05392714700815)","pharmacy",NA,11.4577616922919,46.0539271470082
"Farmacia Rigoni","Strada Cerilio Dellantonio Bora","2",NA,"Moena","POINT (11.658775153094581 46.37678632258746)","pharmacy",NA,11.6587751530946,46.3767863225875
"Centro Sanitario Trentino","Via Alcide De Gasperi","75",38017,"Mezzolombardo","POINT (11.09383378955232 46.210817263677086)","doctors",NA,11.0938337895523,46.2108172636771
"Studio Cognola","Piazza Del Tridente","12",38121,"Trento","POINT (11.119329359711315 46.086797199398234)","doctors",NA,11.1193293597113,46.0867971993982
"Studio Di Radiologia Digitale Odontoiatrica","Piazza Del Tridente","4",38121,"Trento","POINT (11.118990647004097 46.08639226965593)","dentist",NA,11.1189906470041,46.0863922696559
